SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationId,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationId,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2020-21,School,King,Puget Sound Educational Service District 121,100006,17412,Shoreline School District,100236,3921,Shorewood High School,101507,P,9th Grade,365,169,0,196,3,40,19,55,0,44,204,15,47,4,94,0,2,5,45,49,350,318,361,271,365,363,360,320,316,4/22/22 0:00,0,364
2020-21,School,King,Puget Sound Educational Service District 121,100006,17412,Shoreline School District,100236,3921,Shorewood High School,101507,P,AllGrades,1534,734,1,799,11,228,113,227,12,145,798,95,152,26,401,0,6,18,202,178,1439,1382,1508,1133,1534,1528,1516,1332,1356,4/22/22 0:00,0,1530
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,1st Grade,4,3,0,1,0,0,0,1,0,1,2,0,0,0,4,0,0,0,0,0,4,4,4,0,4,4,4,4,4,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,2nd Grade,8,3,0,5,0,0,0,0,0,0,8,0,2,0,3,0,0,0,1,2,8,6,8,5,8,8,8,7,6,4/22/22 0:00,0,8
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,3rd Grade,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,2,2,2,1,2,2,1,2,1,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,4th Grade,6,2,0,4,0,0,0,1,0,1,4,0,1,0,5,0,0,0,0,2,6,5,6,1,6,6,6,6,4,4/22/22 0:00,0,6
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,6th Grade,5,2,0,3,0,0,0,1,0,0,4,0,0,0,2,0,0,1,0,1,5,5,5,3,5,5,4,5,4,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,7th Grade,4,2,0,2,0,0,0,0,0,1,3,0,0,0,3,0,0,0,1,1,4,4,4,1,4,4,4,3,3,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,8th Grade,5,4,0,1,0,0,0,0,0,1,4,0,0,0,4,0,0,0,0,4,5,5,5,1,5,5,5,5,1,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,AllGrades,42,21,0,21,0,0,0,4,0,5,33,0,3,0,27,0,0,2,2,14,42,39,42,15,42,42,40,40,28,4/22/22 0:00,0,42
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,Kindergarten,2,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,2,2,2,0,2,2,2,2,1,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2512,Skykomish Elementary School,101349,P,Pre-Kindergarten,6,4,0,2,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,2,6,6,6,3,6,6,6,6,4,4/22/22 0:00,0,6
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2513,Skykomish High School,101350,P,11th Grade,4,1,0,3,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,2,4,3,4,1,4,4,4,4,2,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2513,Skykomish High School,101350,P,12th Grade,3,2,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,3,3,3,2,3,3,3,3,2,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2513,Skykomish High School,101350,P,9th Grade,5,0,0,5,0,0,0,1,0,0,4,0,1,0,2,0,0,1,0,3,5,4,5,3,5,5,4,5,2,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17404,Skykomish School District,100238,2513,Skykomish High School,101350,P,AllGrades,12,3,0,9,0,0,0,2,0,1,9,0,2,0,6,0,0,1,0,6,12,10,12,6,12,12,11,12,6,4/22/22 0:00,0,12
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,11th Grade,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,1st Grade,102,49,0,53,0,12,0,3,0,7,80,3,2,0,3,0,1,8,5,8,99,100,102,99,102,101,94,97,94,4/22/22 0:00,0,102
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,2nd Grade,101,55,0,46,0,8,3,6,0,12,72,0,4,0,3,0,2,5,6,11,101,97,101,98,101,99,96,95,90,4/22/22 0:00,0,101
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,3rd Grade,91,45,0,46,1,13,0,6,0,3,68,1,3,0,1,0,0,1,9,11,90,88,91,90,91,91,90,82,80,4/22/22 0:00,0,91
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,4th Grade,94,39,0,55,0,7,1,8,0,16,62,0,10,1,4,0,0,2,7,11,94,84,93,90,94,94,92,87,83,4/22/22 0:00,0,94
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,5th Grade,88,33,0,55,0,9,1,1,0,13,64,2,7,0,2,0,0,2,7,6,86,81,88,86,88,88,86,81,82,4/22/22 0:00,0,88
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,AllGrades,559,261,0,298,1,58,5,26,0,55,414,15,26,1,13,0,5,28,35,58,544,533,558,546,559,554,531,524,501,4/22/22 0:00,0,559
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,Kindergarten,82,39,0,43,0,9,0,2,0,4,67,9,0,0,0,0,2,10,1,10,73,82,82,82,82,80,72,81,72,4/22/22 0:00,0,82
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5015,Cascade View Elementary School,104030,P,Pre-Kindergarten,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4397,Chief Kanim Middle School,101452,P,6th Grade,154,77,0,77,2,20,5,8,0,8,111,4,34,0,9,0,0,5,11,16,150,120,154,145,154,154,149,143,138,4/22/22 0:00,0,154
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4397,Chief Kanim Middle School,101452,P,7th Grade,156,84,0,72,0,12,2,18,0,9,115,3,26,0,12,0,0,6,8,16,153,130,156,144,156,156,150,148,140,4/22/22 0:00,0,156
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4397,Chief Kanim Middle School,101452,P,8th Grade,141,60,0,81,0,14,1,12,2,6,106,2,17,0,11,0,2,9,10,17,139,124,141,130,141,139,132,131,124,4/22/22 0:00,0,141
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4397,Chief Kanim Middle School,101452,P,AllGrades,451,221,0,230,2,46,8,38,2,23,332,9,77,0,32,0,2,20,29,49,442,374,451,419,451,449,431,422,402,4/22/22 0:00,0,451
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,1st Grade,98,51,0,47,1,1,2,13,0,8,73,5,2,2,11,0,1,4,1,15,93,96,96,87,98,97,94,97,83,4/22/22 0:00,0,96
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,2nd Grade,77,41,0,36,0,1,0,4,1,8,63,1,2,0,8,0,0,2,3,12,76,75,77,69,77,77,75,74,65,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,3rd Grade,77,41,0,36,0,2,0,11,1,6,57,5,2,3,12,0,0,2,5,11,72,75,74,65,77,77,75,72,66,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,4th Grade,88,41,0,47,3,4,0,9,0,3,69,2,0,1,8,0,1,3,8,10,86,88,87,80,88,87,85,80,78,4/22/22 0:00,0,88
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,5th Grade,91,41,0,50,2,3,0,12,0,4,70,1,3,1,14,0,0,5,15,8,90,88,90,77,91,91,86,76,83,4/22/22 0:00,0,91
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,AllGrades,502,244,0,258,6,15,3,56,3,34,385,18,9,7,60,0,2,19,32,64,484,493,495,442,502,500,483,470,438,4/22/22 0:00,0,498
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,Kindergarten,66,27,0,39,0,4,1,7,1,5,48,4,0,0,7,0,0,3,0,3,62,66,66,59,66,66,63,66,63,4/22/22 0:00,0,66
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,4308,Edwin R Opstad Elementary,101451,P,Pre-Kindergarten,5,2,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,0,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,1st Grade,82,49,0,33,1,7,0,7,0,8,59,5,0,1,8,0,0,4,2,7,77,82,81,74,82,82,78,80,75,4/22/22 0:00,0,82
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,2nd Grade,71,34,0,37,2,4,1,6,0,5,53,4,1,2,10,0,0,1,2,7,67,70,69,61,71,71,70,69,64,4/22/22 0:00,0,71
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,3rd Grade,77,39,0,38,0,5,0,9,0,6,57,4,2,1,12,0,0,4,4,9,73,75,76,65,77,77,73,73,68,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,4th Grade,87,51,0,36,1,7,1,9,0,7,62,3,4,0,7,0,0,0,2,12,84,83,87,80,87,87,87,85,75,4/22/22 0:00,0,87
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,5th Grade,91,36,0,55,0,3,0,14,0,8,66,3,2,0,11,0,0,1,5,12,88,89,91,80,91,91,90,86,79,4/22/22 0:00,0,91
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,AllGrades,463,236,0,227,4,30,3,53,0,37,336,26,9,5,55,0,0,10,15,52,437,454,458,408,463,463,453,448,411,4/22/22 0:00,0,462
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2222,Fall City Elementary,101447,P,Kindergarten,55,27,0,28,0,4,1,8,0,3,39,7,0,1,7,0,0,0,0,5,48,55,54,48,55,55,55,55,50,4/22/22 0:00,0,55
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2850,Mount Si High School,101450,P,10th Grade,499,261,2,236,1,36,5,59,0,31,367,15,0,5,51,0,2,9,77,46,484,499,494,448,499,497,490,422,453,4/22/22 0:00,0,497
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2850,Mount Si High School,101450,P,11th Grade,533,259,0,274,3,36,7,40,3,25,419,8,0,4,53,0,1,7,74,44,525,533,529,480,533,532,526,459,489,4/22/22 0:00,0,533
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2850,Mount Si High School,101450,P,12th Grade,492,214,0,278,2,32,3,45,1,22,387,3,0,4,46,0,7,20,55,54,489,492,488,446,492,485,472,437,438,4/22/22 0:00,0,492
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2850,Mount Si High School,101450,P,8th Grade,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2850,Mount Si High School,101450,P,9th Grade,546,264,3,279,2,45,6,54,1,38,400,14,0,3,62,0,8,3,76,55,532,546,543,484,546,538,543,470,491,4/22/22 0:00,0,546
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2850,Mount Si High School,101450,P,AllGrades,2071,999,5,1067,8,150,21,198,5,116,1573,40,0,16,212,0,18,39,282,200,2031,2071,2055,1859,2071,2053,2032,1789,1871,4/22/22 0:00,0,2069
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,1st Grade,84,44,0,40,0,1,0,10,0,9,64,6,6,1,13,0,1,3,2,9,78,78,83,71,84,83,81,82,75,4/22/22 0:00,0,84
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,2nd Grade,79,47,0,32,1,5,2,11,0,7,53,6,0,0,10,0,3,1,3,9,73,79,79,69,79,76,78,76,70,4/22/22 0:00,0,79
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,3rd Grade,84,38,0,46,0,2,0,11,0,8,63,1,2,0,8,0,2,3,5,12,83,82,84,76,84,82,81,79,72,4/22/22 0:00,0,84
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,4th Grade,76,34,0,42,0,2,1,13,0,9,51,2,2,0,9,0,1,1,3,7,74,74,76,67,76,75,75,73,69,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,5th Grade,75,33,0,42,0,5,0,10,0,1,59,4,1,2,15,0,1,0,7,16,71,74,73,60,75,74,75,68,59,4/22/22 0:00,0,75
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,AllGrades,448,220,0,228,2,17,3,60,0,41,325,23,11,3,65,0,8,8,20,63,425,437,445,383,448,440,440,428,385,4/22/22 0:00,0,448
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,Kindergarten,47,24,0,23,1,2,0,4,0,7,33,4,0,0,10,0,0,0,0,7,43,47,47,37,47,47,47,47,40,4/22/22 0:00,0,47
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2287,North Bend Elementary School,101448,P,Pre-Kindergarten,3,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,10th Grade,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,1,1,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,12th Grade,3,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,2,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,5th Grade,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,6th Grade,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,7th Grade,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,8th Grade,6,2,0,4,1,2,1,0,0,0,2,0,0,0,0,0,1,1,0,6,6,6,6,6,6,5,5,6,0,4/22/22 0:00,0,6
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,9th Grade,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,AllGrades,19,5,0,14,1,2,1,1,0,1,13,0,0,0,0,0,1,2,1,18,19,19,19,19,19,18,17,18,1,4/22/22 0:00,0,19
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5181,Snoqualmie Access,104958,S,Pre-Kindergarten,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,1st Grade,53,25,0,28,1,6,2,3,0,5,36,4,3,0,8,0,1,0,0,10,49,50,53,45,53,52,53,53,43,4/22/22 0:00,0,53
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,2nd Grade,62,23,0,39,1,11,1,10,0,3,36,7,8,0,7,0,0,3,0,10,55,54,62,55,62,62,59,62,52,4/22/22 0:00,0,62
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,3rd Grade,77,33,0,44,1,12,3,4,0,7,50,2,15,0,9,0,1,2,4,7,75,62,77,68,77,76,75,73,70,4/22/22 0:00,0,77
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,4th Grade,71,37,0,34,1,3,2,4,0,2,59,2,13,0,12,0,0,0,3,7,69,58,71,59,71,71,71,68,64,4/22/22 0:00,0,71
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,5th Grade,79,43,0,36,2,9,4,8,0,4,52,6,24,0,18,0,1,1,13,8,73,55,79,61,79,78,78,66,71,4/22/22 0:00,0,79
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,AllGrades,453,199,0,254,10,55,14,44,0,28,302,31,63,0,72,0,4,15,21,101,422,390,453,381,453,449,438,432,352,4/22/22 0:00,0,453
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,Kindergarten,53,21,0,32,2,6,1,6,0,6,32,10,0,0,9,0,1,4,0,10,43,53,53,44,53,52,49,53,43,4/22/22 0:00,0,53
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2288,Snoqualmie Elementary,101449,P,Pre-Kindergarten,58,17,0,41,2,8,1,9,0,1,37,0,0,0,9,0,0,5,1,49,58,58,58,49,58,58,53,57,9,4/22/22 0:00,0,58
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2124,Snoqualmie Middle School,101446,P,6th Grade,160,72,0,88,4,10,2,10,0,17,117,2,25,0,7,0,0,11,18,13,158,135,160,153,160,160,149,142,147,4/22/22 0:00,0,160
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2124,Snoqualmie Middle School,101446,P,7th Grade,130,60,0,70,2,7,2,7,1,9,102,2,25,0,11,0,1,5,18,9,128,105,130,119,130,129,125,112,121,4/22/22 0:00,0,130
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2124,Snoqualmie Middle School,101446,P,8th Grade,139,60,0,79,1,7,1,15,0,7,108,2,18,0,19,0,1,3,21,12,137,121,139,120,139,138,136,118,127,4/22/22 0:00,0,139
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,2124,Snoqualmie Middle School,101446,P,AllGrades,429,192,0,237,7,24,5,32,1,33,327,6,68,0,37,0,2,19,57,34,423,361,429,392,429,427,410,372,395,4/22/22 0:00,0,429
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,10th Grade,4,2,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,1st Grade,19,9,0,10,0,1,0,2,0,2,14,0,0,0,0,0,0,1,1,0,19,19,19,19,19,19,18,18,19,4/22/22 0:00,0,19
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,2nd Grade,13,4,0,9,0,1,0,0,1,2,9,3,0,0,1,0,0,0,0,0,10,13,13,12,13,13,13,13,13,4/22/22 0:00,0,13
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,3rd Grade,12,10,0,2,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,12,12,12,11,12,12,12,12,12,4/22/22 0:00,0,12
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,4th Grade,14,6,0,8,0,0,1,1,0,2,10,1,1,0,3,0,0,0,1,1,13,13,14,11,14,14,14,13,13,4/22/22 0:00,0,14
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,5th Grade,13,6,1,6,0,0,1,1,0,1,10,0,2,0,0,0,0,0,2,0,13,11,13,13,13,13,13,11,13,4/22/22 0:00,0,13
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,6th Grade,8,2,0,6,0,0,0,0,0,1,7,0,1,0,0,0,0,0,1,1,8,7,8,8,8,8,8,7,7,4/22/22 0:00,0,8
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,7th Grade,9,5,0,4,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,4/22/22 0:00,0,9
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,8th Grade,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,9th Grade,13,3,0,10,0,1,0,0,0,1,11,0,0,0,1,0,0,0,1,0,13,13,13,12,13,13,13,12,13,4/22/22 0:00,0,13
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,AllGrades,117,53,1,63,0,3,2,7,2,12,91,5,4,0,6,0,0,1,6,2,112,113,117,111,117,117,116,111,115,4/22/22 0:00,0,117
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5296,Snoqualmie Parent Partnership Program,105544,A,Kindergarten,11,5,0,6,0,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,10,11,11,11,11,11,11,11,11,4/22/22 0:00,0,11
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5374,SNOQUALMIE VALLEY SCHOOL DISTRICT OPEN DOORS,105812,R,11th Grade,5,3,0,2,0,0,0,1,0,0,4,0,0,0,4,0,0,0,0,1,5,5,5,1,5,5,5,5,4,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5374,SNOQUALMIE VALLEY SCHOOL DISTRICT OPEN DOORS,105812,R,12th Grade,27,13,0,14,1,1,1,2,0,2,20,0,0,0,9,0,0,11,0,0,27,27,27,18,27,27,16,27,27,4/22/22 0:00,0,27
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5374,SNOQUALMIE VALLEY SCHOOL DISTRICT OPEN DOORS,105812,R,AllGrades,32,16,0,16,1,1,1,3,0,2,24,0,0,0,13,0,0,11,0,1,32,32,32,19,32,32,21,32,31,4/22/22 0:00,0,32
