SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationID,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationid,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4124,Hollywood Hill Elementary,101650,P,Pre-Kindergarten,75,35,0,40,0,3,10,25,1,8,28,0,0,0,59,0,0,2,3,39,75,75,75,16,75,75,73,72,36,4/22/22 0:00,0,74
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3492,Inglemoor HS,101639,P,10th Grade,424,211,5,208,2,70,8,71,1,42,230,37,32,0,72,0,0,14,30,43,387,392,424,352,424,424,410,394,381,4/22/22 0:00,0,424
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3492,Inglemoor HS,101639,P,11th Grade,418,202,4,212,5,66,12,54,3,35,243,19,53,0,65,0,0,18,48,32,399,365,418,353,418,418,400,370,386,4/22/22 0:00,0,418
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3492,Inglemoor HS,101639,P,12th Grade,392,192,0,200,1,73,7,59,0,35,217,21,55,0,68,0,0,7,56,33,371,337,392,324,392,392,385,336,359,4/22/22 0:00,0,392
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3492,Inglemoor HS,101639,P,9th Grade,427,197,1,229,2,76,8,77,0,41,223,34,63,0,78,0,0,13,42,39,393,364,427,349,427,427,414,385,388,4/22/22 0:00,0,427
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3492,Inglemoor HS,101639,P,AllGrades,1661,802,10,849,10,285,35,261,4,153,913,111,203,0,283,0,0,52,176,147,1550,1458,1661,1378,1661,1661,1609,1485,1514,4/22/22 0:00,0,1661
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,1st Grade,85,32,0,53,0,11,1,21,0,9,43,21,15,0,21,0,0,5,4,13,64,70,85,64,85,85,80,81,72,4/22/22 0:00,0,85
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,2nd Grade,82,47,0,35,0,3,4,23,0,5,47,22,6,0,32,0,0,6,2,8,60,76,82,50,82,82,76,80,74,4/22/22 0:00,0,82
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,3rd Grade,86,41,0,45,0,4,5,21,1,11,44,21,3,0,31,0,0,3,4,21,65,83,86,55,86,86,83,82,65,4/22/22 0:00,0,86
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,4th Grade,85,44,0,41,0,4,5,25,0,7,44,17,12,0,34,0,0,2,11,16,68,73,85,51,85,85,83,74,69,4/22/22 0:00,0,85
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,5th Grade,69,40,0,29,0,3,3,23,0,8,32,14,7,0,36,0,0,2,8,7,55,62,69,33,69,69,67,61,62,4/22/22 0:00,0,69
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,AllGrades,540,274,0,266,0,32,33,155,1,56,263,114,52,0,233,0,0,26,34,80,426,488,540,307,540,540,514,506,460,4/22/22 0:00,0,538
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,0,0
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,Kindergarten,73,35,0,38,0,5,2,17,0,9,40,19,9,0,21,0,0,1,4,6,54,64,73,52,73,73,72,69,67,4/22/22 0:00,0,72
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,2993,Kenmore Elementary,101627,P,Pre-Kindergarten,60,35,0,25,0,2,13,25,0,7,13,0,0,0,58,0,0,7,1,9,60,60,60,2,60,60,53,59,51,4/22/22 0:00,0,59
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3345,Kenmore Middle School,101635,P,6th Grade,280,142,1,137,1,39,9,67,1,25,138,29,62,0,70,0,0,3,20,36,251,218,280,210,280,280,277,260,244,4/22/22 0:00,0,280
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3345,Kenmore Middle School,101635,P,7th Grade,242,122,3,117,0,33,12,46,0,32,119,18,61,0,61,0,0,6,26,28,224,181,242,181,242,242,236,216,214,4/22/22 0:00,0,242
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3345,Kenmore Middle School,101635,P,8th Grade,249,127,2,120,0,27,9,39,0,22,152,16,36,0,58,0,0,4,26,34,233,213,249,191,249,249,245,223,215,4/22/22 0:00,0,248
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3345,Kenmore Middle School,101635,P,AllGrades,771,391,6,374,1,99,30,152,1,79,409,63,159,0,189,0,0,13,72,98,708,612,771,582,771,771,758,699,673,4/22/22 0:00,0,770
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3345,Kenmore Middle School,101635,P,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,0,0
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,1st Grade,142,58,0,84,0,80,2,5,0,9,46,31,34,0,11,0,0,3,9,19,111,108,142,131,142,142,139,133,123,4/22/22 0:00,0,142
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,2nd Grade,115,59,0,56,2,61,4,7,0,7,34,19,28,0,9,0,0,1,10,21,96,87,115,106,115,115,114,105,94,4/22/22 0:00,0,115
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,3rd Grade,116,46,0,70,0,57,3,4,0,8,44,15,16,0,9,0,0,1,10,19,101,100,116,107,116,116,115,106,97,4/22/22 0:00,0,116
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,4th Grade,131,64,0,67,0,60,3,11,0,5,52,9,32,0,7,0,0,1,6,33,122,99,131,124,131,131,130,125,98,4/22/22 0:00,0,131
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,5th Grade,109,44,0,65,0,45,2,7,0,12,43,4,25,0,14,0,0,2,8,22,105,84,109,95,109,109,107,101,87,4/22/22 0:00,0,109
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,AllGrades,679,304,0,375,2,333,17,41,0,48,238,89,148,0,57,0,0,8,45,126,590,531,679,622,679,679,671,634,553,4/22/22 0:00,0,679
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,Kindergarten,63,32,0,31,0,30,3,5,0,7,18,11,13,0,7,0,0,0,2,9,52,50,63,56,63,63,63,61,54,4/22/22 0:00,0,63
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4455,Kokanee Elementary,101659,P,Pre-Kindergarten,3,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,4/22/22 0:00,0,3
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3790,Leota Middle School,101643,P,6th Grade,297,137,3,157,2,66,6,37,1,30,155,13,91,0,44,0,0,4,26,30,284,206,297,253,297,297,293,271,267,4/22/22 0:00,0,297
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3790,Leota Middle School,101643,P,7th Grade,311,153,2,156,0,73,8,42,1,23,164,16,105,0,48,0,0,5,25,29,295,206,311,263,311,311,306,286,282,4/22/22 0:00,0,311
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3790,Leota Middle School,101643,P,8th Grade,318,161,2,155,0,79,5,33,0,26,175,13,107,0,33,0,1,4,32,41,305,211,318,285,318,317,314,286,277,4/22/22 0:00,0,318
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3790,Leota Middle School,101643,P,AllGrades,926,451,7,468,2,218,19,112,2,79,494,42,303,0,125,0,1,13,83,100,884,623,926,801,926,925,913,843,826,4/22/22 0:00,0,926
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,1st Grade,86,36,0,50,0,21,0,8,0,11,46,11,14,0,4,0,0,1,7,14,75,72,86,82,86,86,85,79,72,4/22/22 0:00,0,86
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,2nd Grade,92,39,0,53,0,21,3,8,0,8,52,5,28,0,6,0,0,1,6,15,87,64,92,86,92,92,91,86,77,4/22/22 0:00,0,92
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,3rd Grade,122,48,0,74,0,29,4,11,0,11,67,6,30,0,10,0,0,0,6,22,116,92,122,112,122,122,122,116,100,4/22/22 0:00,0,122
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,4th Grade,123,53,0,70,0,32,3,14,0,15,59,7,49,0,9,0,0,1,10,22,116,74,123,114,123,123,122,113,101,4/22/22 0:00,0,123
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,5th Grade,125,69,2,54,0,33,2,12,0,10,68,2,52,0,10,0,0,2,8,27,123,73,125,115,125,125,123,117,98,4/22/22 0:00,0,125
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,AllGrades,646,284,2,360,0,156,12,60,0,70,348,45,183,0,45,0,0,6,44,112,601,463,646,601,646,646,640,602,534,4/22/22 0:00,0,646
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,Kindergarten,96,38,0,58,0,20,0,6,0,15,55,14,10,0,6,0,0,1,7,10,82,86,96,90,96,96,95,89,86,4/22/22 0:00,0,96
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3390,Lockwood Elementary,101636,P,Pre-Kindergarten,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,4/22/22 0:00,0,2
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,1st Grade,113,60,0,53,0,20,5,14,0,12,62,17,12,0,16,0,1,0,3,11,96,101,113,97,113,112,113,110,102,4/22/22 0:00,0,113
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,2nd Grade,103,48,0,55,1,21,0,7,0,12,62,10,16,0,14,0,0,2,7,19,93,87,103,89,103,103,101,96,84,4/22/22 0:00,0,103
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,3rd Grade,100,49,0,51,0,17,4,9,1,12,57,8,7,0,17,0,0,0,8,19,92,93,100,83,100,100,100,92,81,4/22/22 0:00,0,99
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,4th Grade,116,58,0,58,0,12,2,14,0,10,78,7,14,0,22,0,0,2,9,17,109,102,116,94,116,116,114,107,99,4/22/22 0:00,0,116
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,5th Grade,91,48,0,43,0,11,1,15,0,8,56,1,22,0,14,0,0,2,13,15,90,69,91,77,91,91,89,78,76,4/22/22 0:00,0,91
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,AllGrades,617,307,0,310,1,96,14,69,1,71,365,60,87,0,95,0,1,8,51,89,557,530,617,522,617,616,609,566,528,4/22/22 0:00,0,616
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,0,0
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3344,Maywood Hills Elementary,101634,P,Kindergarten,94,44,0,50,0,15,2,10,0,17,50,17,16,0,12,0,0,2,11,8,77,78,94,82,94,94,92,83,86,4/22/22 0:00,0,94
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,1st Grade,81,39,0,42,0,12,4,3,1,5,56,14,18,0,5,0,0,0,10,3,67,63,81,76,81,81,81,71,78,4/22/22 0:00,0,81
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,2nd Grade,136,64,0,72,0,31,3,8,0,8,86,11,54,0,10,0,0,3,11,8,125,82,136,126,136,136,133,125,128,4/22/22 0:00,0,136
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,3rd Grade,124,58,0,66,0,23,2,9,0,9,81,9,36,0,8,0,0,0,17,21,115,88,124,116,124,124,124,107,103,4/22/22 0:00,0,124
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,4th Grade,129,66,0,63,0,27,3,10,0,5,84,7,40,0,7,0,0,3,15,23,122,89,129,122,129,129,126,114,106,4/22/22 0:00,0,129
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,5th Grade,115,63,0,52,0,23,2,11,0,12,67,4,33,0,17,0,0,1,15,14,111,82,115,98,115,115,114,100,101,4/22/22 0:00,0,115
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,AllGrades,703,345,0,358,0,141,15,51,1,47,448,71,192,0,55,0,0,7,75,77,632,511,703,648,703,703,696,628,626,4/22/22 0:00,0,703
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,Kindergarten,114,54,0,60,0,25,1,10,0,8,70,26,11,0,8,0,0,0,7,4,88,103,114,106,114,114,114,107,110,4/22/22 0:00,0,114
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,3442,Moorlands Elementary,101638,P,Pre-Kindergarten,4,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,0,4/22/22 0:00,0,4
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5481,North Creek High School,106064,P,10th Grade,405,208,2,195,3,123,12,46,2,31,188,22,39,0,66,0,0,13,35,38,383,366,405,339,405,405,392,370,367,4/22/22 0:00,0,405
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5481,North Creek High School,106064,P,11th Grade,473,222,2,249,5,146,12,55,3,27,225,14,37,0,71,0,0,9,43,35,459,436,473,402,473,473,464,430,438,4/22/22 0:00,0,472
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5481,North Creek High School,106064,P,12th Grade,409,213,0,196,2,119,12,43,2,22,209,12,27,0,62,0,0,4,23,57,397,382,409,347,409,409,405,386,352,4/22/22 0:00,0,409
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5481,North Creek High School,106064,P,9th Grade,439,194,2,243,2,164,7,46,3,37,180,22,59,0,70,0,0,12,44,41,417,380,439,369,439,439,427,395,398,4/22/22 0:00,0,439
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5481,North Creek High School,106064,P,AllGrades,1726,837,6,883,12,552,43,190,10,117,802,70,162,0,269,0,0,38,145,171,1656,1564,1726,1457,1726,1726,1688,1581,1555,4/22/22 0:00,0,1725
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5481,North Creek High School,106064,P,AllGrades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/22 0:00,0,0
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,1st Grade,25,14,0,11,0,2,0,1,0,2,20,2,8,0,1,0,0,3,4,2,23,17,25,24,25,25,22,21,23,4/22/22 0:00,0,25
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,2nd Grade,17,8,0,9,0,0,0,2,0,3,12,1,1,0,1,0,0,0,2,2,16,16,17,16,17,17,17,15,15,4/22/22 0:00,0,17
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,3rd Grade,19,10,0,9,0,1,0,2,0,4,12,0,2,0,0,0,0,3,2,2,19,17,19,19,19,19,16,17,17,4/22/22 0:00,0,19
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,4th Grade,17,8,0,9,0,3,0,0,0,2,12,0,4,0,0,0,0,2,2,4,17,13,17,17,17,17,15,15,13,4/22/22 0:00,0,17
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,5th Grade,16,7,0,9,0,1,0,1,0,2,12,0,5,0,1,0,0,1,4,1,16,11,16,15,16,16,15,12,15,4/22/22 0:00,0,16
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,6th Grade,6,3,0,3,0,0,0,0,0,3,3,1,0,0,2,0,0,3,1,1,5,6,6,4,6,6,3,5,5,4/22/22 0:00,0,6
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,AllGrades,121,60,0,61,0,8,0,6,0,16,91,4,24,0,7,0,0,15,17,12,117,97,121,114,121,121,106,104,109,4/22/22 0:00,0,121
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,5583,Northshore Family Partnership,106232,P,Kindergarten,21,10,0,11,0,1,0,0,0,0,20,0,4,0,2,0,0,3,2,0,21,17,21,19,21,21,18,19,21,4/22/22 0:00,0,21
2019-20,School,King,Puget Sound Educational Service District 121,100006,17417,Northshore School District,100174,4021,Northshore Middle School,101648,P,6th Grade,327,157,1,169,1,53,6,45,1,30,191,14,94,0,54,0,0,4,36,48,313,233,327,273,327,327,323,291,279,4/22/22 0:00,0,327
